timestamp,RPM,THROTTLE_POS,FUEL_PRESSURE,SPEED,ENGINE_LOAD,ABSOLUTE_LOAD,COOLANT_TEMP,INTAKE_TEMP,AMBIANT_AIR_TEMP,OIL_TEMP,TIMING_ADVANCE,MAF,INTAKE_PRESSURE,BAROMETRIC_PRESSURE,RUN_TIME,CONTROL_MODULE_VOLTAGE,RELATIVE_THROTTLE_POS,THROTTLE_POS_B,RELATIVE_ACCEL_POS,FUEL_LEVEL,FUEL_STATUS,FUEL_RAIL_PRESSURE_VAC,FUEL_RAIL_PRESSURE_DIRECT,FUEL_RAIL_PRESSURE_ABS,SHORT_FUEL_TRIM_1,LONG_FUEL_TRIM_1,SHORT_FUEL_TRIM_2,LONG_FUEL_TRIM_2,COMMANDED_EQUIV_RATIO,FUEL_TYPE,ETHANOL_PERCENT,O2_SENSORS,O2_B1S1,O2_B1S2,O2_B2S1,O2_B2S2,O2_S1_WR_VOLTAGE,O2_S1_WR_CURRENT,COMMANDED_EGR,EGR_ERROR,EVAP_VAPOR_PRESSURE,CATALYST_TEMP_B1S1,CATALYST_TEMP_B1S2,STATUS,DISTANCE_W_MIL,DISTANCE_SINCE_DTC_CLEAR,TIME_SINCE_DTC_CLEARED,WARMUPS_SINCE_DTC_CLEAR,OBD_COMPLIANCE
2025-05-08T12:36:27.646488,854.0,12.941176470588236,54,0.0,2.7450980392156863,1807.0588235294117,54,31,-22,-22,15.5,5.3500000000000005,31,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,-4.6875,7.8125,-3.125,1.5625,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.635,0.09,0.32,2.819623102159152,-127.984375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1019a41a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-08T12:36:29.151553,838.5,12.941176470588236,54,0.0,2.7450980392156863,1807.0588235294117,54,31,-22,-22,15.5,5.3500000000000005,31,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,-4.6875,7.8125,-3.125,1.5625,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.635,0.09,0.32,2.819623102159152,-127.984375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1019a41a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-08T12:36:30.656221,840.5,12.941176470588236,54,0.0,2.7450980392156863,1807.0588235294117,54,31,-22,-22,15.5,5.3500000000000005,31,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,-4.6875,7.8125,-3.125,1.5625,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.635,0.09,0.32,2.819623102159152,-127.984375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1019a41a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-08T12:36:32.161272,849.5,12.941176470588236,54,0.0,2.7450980392156863,1807.0588235294117,54,31,-22,-22,15.5,5.3500000000000005,31,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,-4.6875,7.8125,-3.125,1.5625,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.635,0.09,0.32,2.819623102159152,-127.984375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1019a41a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-08T12:36:33.663071,846.75,12.941176470588236,54,0.0,2.7450980392156863,1807.0588235294117,54,31,-22,-22,15.5,5.3500000000000005,31,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,-4.6875,7.8125,-3.125,1.5625,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.635,0.09,0.32,2.819623102159152,-127.984375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1019a41a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-08T12:36:35.166419,862.0,12.941176470588236,54,0.0,2.7450980392156863,1807.0588235294117,54,31,-22,-22,15.5,5.3500000000000005,31,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,-4.6875,7.8125,-3.125,1.5625,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.635,0.09,0.32,2.819623102159152,-127.984375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1019a41a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-08T12:36:36.671445,770.0,13.72549019607843,54,0.0,2.7450980392156863,1807.0588235294117,54,31,-22,-22,15.5,5.3500000000000005,31,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,-4.6875,7.8125,-3.125,1.5625,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.635,0.09,0.32,2.819623102159152,-127.984375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1019a41a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-08T12:36:38.175893,706.75,13.333333333333334,54,6.0,2.7450980392156863,1807.0588235294117,54,31,-22,-22,15.5,5.3500000000000005,31,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,-4.6875,7.8125,-3.125,1.5625,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.635,0.09,0.32,2.819623102159152,-127.984375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1019a41a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-08T12:36:39.680955,806.25,13.333333333333334,54,7.0,2.7450980392156863,1807.0588235294117,54,31,-22,-22,15.5,5.3500000000000005,31,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,-4.6875,7.8125,-3.125,1.5625,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.635,0.09,0.32,2.819623102159152,-127.984375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1019a41a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-08T12:36:41.185990,1039.0,14.117647058823529,54,10.0,2.7450980392156863,1807.0588235294117,54,31,-22,-22,15.5,5.3500000000000005,31,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,-4.6875,7.8125,-3.125,1.5625,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.635,0.09,0.32,2.819623102159152,-127.984375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1019a41a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-08T12:36:42.691016,1370.5,17.647058823529413,54,13.0,2.7450980392156863,1807.0588235294117,54,31,-22,-22,15.5,5.3500000000000005,31,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,-4.6875,7.8125,-3.125,1.5625,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.635,0.09,0.32,2.819623102159152,-127.984375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1019a41a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-08T12:36:44.194533,2359.0,21.96078431372549,54,23.0,2.7450980392156863,1807.0588235294117,54,31,-22,-22,15.5,5.3500000000000005,31,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,-4.6875,7.8125,-3.125,1.5625,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.635,0.09,0.32,2.819623102159152,-127.984375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1019a41a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-08T12:36:45.699516,1831.75,23.529411764705884,54,26.0,2.7450980392156863,1807.0588235294117,54,31,-22,-22,15.5,5.3500000000000005,31,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,-4.6875,7.8125,-3.125,1.5625,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.635,0.09,0.32,2.819623102159152,-127.984375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1019a41a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-08T12:36:47.204570,2659.5,27.84313725490196,54,38.0,2.7450980392156863,1807.0588235294117,54,31,-22,-22,15.5,5.3500000000000005,31,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,-4.6875,7.8125,-3.125,1.5625,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.635,0.09,0.32,2.819623102159152,-127.984375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1019a41a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-08T12:36:48.709002,2218.25,18.03921568627451,54,40.0,2.7450980392156863,1807.0588235294117,54,31,-22,-22,15.5,5.3500000000000005,31,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,-4.6875,7.8125,-3.125,1.5625,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.635,0.09,0.32,2.819623102159152,-127.984375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1019a41a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-08T12:36:50.214126,2494.5,25.098039215686274,54,46.0,2.7450980392156863,1807.0588235294117,54,31,-22,-22,15.5,5.3500000000000005,31,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,-4.6875,7.8125,-3.125,1.5625,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.635,0.09,0.32,2.819623102159152,-127.984375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1019a41a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-08T12:36:51.719140,2713.0,15.294117647058824,54,51.0,2.7450980392156863,1807.0588235294117,54,31,-22,-22,15.5,5.3500000000000005,31,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,-4.6875,7.8125,-3.125,1.5625,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.635,0.09,0.32,2.819623102159152,-127.984375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1019a41a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-08T12:36:53.224190,2228.25,23.92156862745098,54,54.0,2.7450980392156863,1807.0588235294117,54,31,-22,-22,15.5,5.3500000000000005,31,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,-4.6875,7.8125,-3.125,1.5625,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.635,0.09,0.32,2.819623102159152,-127.984375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1019a41a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-08T12:36:54.728146,2373.5,18.823529411764707,54,56.0,2.7450980392156863,1807.0588235294117,54,31,-22,-22,15.5,5.3500000000000005,31,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,-4.6875,7.8125,-3.125,1.5625,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.635,0.09,0.32,2.819623102159152,-127.984375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1019a41a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-08T12:36:56.233219,2359.75,14.901960784313726,54,54.0,2.7450980392156863,1807.0588235294117,54,31,-22,-22,15.5,5.3500000000000005,31,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,-4.6875,7.8125,-3.125,1.5625,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.635,0.09,0.32,2.819623102159152,-127.984375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1019a41a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-08T12:36:57.738248,2207.25,16.470588235294116,54,51.0,2.7450980392156863,1807.0588235294117,54,31,-22,-22,15.5,5.3500000000000005,31,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,-4.6875,7.8125,-3.125,1.5625,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.635,0.09,0.32,2.819623102159152,-127.984375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1019a41a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-08T12:36:59.243282,2159.75,15.686274509803921,54,50.0,2.7450980392156863,1807.0588235294117,54,31,-22,-22,15.5,5.3500000000000005,31,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,-4.6875,7.8125,-3.125,1.5625,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.635,0.09,0.32,2.819623102159152,-127.984375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1019a41a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-08T12:37:00.748327,2017.0,14.509803921568627,54,46.0,2.7450980392156863,1807.0588235294117,54,31,-22,-22,15.5,5.3500000000000005,31,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,-4.6875,7.8125,-3.125,1.5625,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.635,0.09,0.32,2.819623102159152,-127.984375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1019a41a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
