timestamp,RPM,THROTTLE_POS,FUEL_PRESSURE,SPEED,ENGINE_LOAD,ABSOLUTE_LOAD,COOLANT_TEMP,INTAKE_TEMP,AMBIANT_AIR_TEMP,OIL_TEMP,TIMING_ADVANCE,MAF,INTAKE_PRESSURE,BAROMETRIC_PRESSURE,RUN_TIME,CONTROL_MODULE_VOLTAGE,RELATIVE_THROTTLE_POS,THROTTLE_POS_B,RELATIVE_ACCEL_POS,FUEL_LEVEL,FUEL_STATUS,FUEL_RAIL_PRESSURE_VAC,FUEL_RAIL_PRESSURE_DIRECT,FUEL_RAIL_PRESSURE_ABS,SHORT_FUEL_TRIM_1,LONG_FUEL_TRIM_1,SHORT_FUEL_TRIM_2,LONG_FUEL_TRIM_2,COMMANDED_EQUIV_RATIO,FUEL_TYPE,ETHANOL_PERCENT,O2_SENSORS,O2_B1S1,O2_B1S2,O2_B2S1,O2_B2S2,O2_S1_WR_VOLTAGE,O2_S1_WR_CURRENT,COMMANDED_EGR,EGR_ERROR,EVAP_VAPOR_PRESSURE,CATALYST_TEMP_B1S1,CATALYST_TEMP_B1S2,STATUS,DISTANCE_W_MIL,DISTANCE_SINCE_DTC_CLEAR,TIME_SINCE_DTC_CLEARED,WARMUPS_SINCE_DTC_CLEAR,OBD_COMPLIANCE
2025-05-11T09:36:24.787374,2299.75,21.176470588235293,54,22.0,18.431372549019606,1807.0588235294117,42,15,-22,-22,28.5,15.370000000000001,37,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,7.8125,-0.78125,0.0,0.78125,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.555,0.09,0.165,2.804974441138323,127.9609375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1041841a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-11T09:36:26.287556,2782.5,16.07843137254902,54,26.0,18.431372549019606,1807.0588235294117,42,15,-22,-22,28.5,15.370000000000001,37,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,7.8125,-0.78125,0.0,0.78125,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.555,0.09,0.165,2.804974441138323,127.9609375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1041841a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-11T09:36:27.792554,2139.75,16.07843137254902,54,28.0,18.431372549019606,1807.0588235294117,42,15,-22,-22,28.5,15.370000000000001,37,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,7.8125,-0.78125,0.0,0.78125,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.555,0.09,0.165,2.804974441138323,127.9609375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1041841a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-11T09:36:29.294752,1774.5,14.901960784313726,54,20.0,18.431372549019606,1807.0588235294117,42,15,-22,-22,28.5,15.370000000000001,37,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,7.8125,-0.78125,0.0,0.78125,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.555,0.09,0.165,2.804974441138323,127.9609375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1041841a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-11T09:36:30.799763,1024.25,14.117647058823529,54,7.0,18.431372549019606,1807.0588235294117,42,15,-22,-22,28.5,15.370000000000001,37,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,7.8125,-0.78125,0.0,0.78125,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.555,0.09,0.165,2.804974441138323,127.9609375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1041841a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-11T09:36:32.304758,1275.0,22.745098039215687,54,7.0,18.431372549019606,1807.0588235294117,42,15,-22,-22,28.5,15.370000000000001,37,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,7.8125,-0.78125,0.0,0.78125,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.555,0.09,0.165,2.804974441138323,127.9609375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1041841a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-11T09:36:33.809779,1957.75,20.784313725490197,54,19.0,18.431372549019606,1807.0588235294117,42,15,-22,-22,28.5,15.370000000000001,37,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,7.8125,-0.78125,0.0,0.78125,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.555,0.09,0.165,2.804974441138323,127.9609375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1041841a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-11T09:36:35.314769,2661.75,26.666666666666668,54,26.0,18.431372549019606,1807.0588235294117,42,15,-22,-22,28.5,15.370000000000001,37,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,7.8125,-0.78125,0.0,0.78125,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.555,0.09,0.165,2.804974441138323,127.9609375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1041841a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-11T09:36:36.815715,3255.75,16.470588235294116,54,30.0,18.431372549019606,1807.0588235294117,42,15,-22,-22,28.5,15.370000000000001,37,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,7.8125,-0.78125,0.0,0.78125,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.555,0.09,0.165,2.804974441138323,127.9609375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1041841a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-11T09:36:38.316636,2575.5,25.49019607843137,54,36.0,18.431372549019606,1807.0588235294117,42,15,-22,-22,28.5,15.370000000000001,37,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,7.8125,-0.78125,0.0,0.78125,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.555,0.09,0.165,2.804974441138323,127.9609375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1041841a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-11T09:36:39.816917,3238.0,29.019607843137255,54,44.0,18.431372549019606,1807.0588235294117,42,15,-22,-22,28.5,15.370000000000001,37,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,7.8125,-0.78125,0.0,0.78125,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.555,0.09,0.165,2.804974441138323,127.9609375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1041841a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-11T09:36:41.321900,2554.0,20.0,54,44.0,18.431372549019606,1807.0588235294117,42,15,-22,-22,28.5,15.370000000000001,37,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,7.8125,-0.78125,0.0,0.78125,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.555,0.09,0.165,2.804974441138323,127.9609375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1041841a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-11T09:36:42.826914,2735.25,30.19607843137255,54,50.0,18.431372549019606,1807.0588235294117,42,15,-22,-22,28.5,15.370000000000001,37,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,7.8125,-0.78125,0.0,0.78125,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.555,0.09,0.165,2.804974441138323,127.9609375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1041841a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-11T09:36:44.328551,2162.75,20.392156862745097,54,51.0,18.431372549019606,1807.0588235294117,42,15,-22,-22,28.5,15.370000000000001,37,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,7.8125,-0.78125,0.0,0.78125,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.555,0.09,0.165,2.804974441138323,127.9609375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1041841a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-11T09:36:45.833557,2305.25,27.45098039215686,54,56.0,18.431372549019606,1807.0588235294117,42,15,-22,-22,28.5,15.370000000000001,37,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,7.8125,-0.78125,0.0,0.78125,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.555,0.09,0.165,2.804974441138323,127.9609375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1041841a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-11T09:36:47.335809,2410.75,16.07843137254902,54,56.0,18.431372549019606,1807.0588235294117,42,15,-22,-22,28.5,15.370000000000001,37,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,7.8125,-0.78125,0.0,0.78125,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.555,0.09,0.165,2.804974441138323,127.9609375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1041841a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-11T09:36:48.839830,2322.75,16.07843137254902,54,53.0,18.431372549019606,1807.0588235294117,42,15,-22,-22,28.5,15.370000000000001,37,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,7.8125,-0.78125,0.0,0.78125,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.555,0.09,0.165,2.804974441138323,127.9609375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1041841a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-11T09:36:50.344854,2263.25,18.431372549019606,54,53.0,18.431372549019606,1807.0588235294117,42,15,-22,-22,28.5,15.370000000000001,37,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,7.8125,-0.78125,0.0,0.78125,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.555,0.09,0.165,2.804974441138323,127.9609375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1041841a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-11T09:36:51.849852,2249.75,15.294117647058824,54,51.0,18.431372549019606,1807.0588235294117,42,15,-22,-22,28.5,15.370000000000001,37,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,7.8125,-0.78125,0.0,0.78125,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.555,0.09,0.165,2.804974441138323,127.9609375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1041841a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-11T09:36:53.352493,2151.0,17.254901960784313,54,50.0,18.431372549019606,1807.0588235294117,42,15,-22,-22,28.5,15.370000000000001,37,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,7.8125,-0.78125,0.0,0.78125,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.555,0.09,0.165,2.804974441138323,127.9609375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1041841a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-11T09:36:54.857483,2089.25,15.294117647058824,54,49.0,18.431372549019606,1807.0588235294117,42,15,-22,-22,28.5,15.370000000000001,37,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,7.8125,-0.78125,0.0,0.78125,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.555,0.09,0.165,2.804974441138323,127.9609375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1041841a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-11T09:36:56.361924,2026.0,16.862745098039216,54,47.0,18.431372549019606,1807.0588235294117,42,15,-22,-22,28.5,15.370000000000001,37,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,7.8125,-0.78125,0.0,0.78125,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.555,0.09,0.165,2.804974441138323,127.9609375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1041841a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
2025-05-11T09:36:57.866932,2084.75,20.392156862745097,54,49.0,18.431372549019606,1807.0588235294117,42,15,-22,-22,28.5,15.370000000000001,37,18,4608.0,4.6080000000000005,7.0588235294117645,7.0588235294117645,7.0588235294117645,7.0588235294117645,"('Closed loop, using oxygen sensor feedback to determine fuel mix', 'Closed loop, using oxygen sensor feedback to determine fuel mix')",364.032,46080.0,46080.0,7.8125,-0.78125,0.0,0.78125,0.140544,Hybrid Ethanol,7.0588235294117645,"((), (False, False, True, True), (False, False, True, True))",0.09,0.555,0.09,0.165,2.804974441138323,127.9609375,7.0588235294117645,-85.9375,1152.0,420.8,420.8,<obd.OBDResponse.Status object at 0x1041841a0>,4608.0,4608.0,4608.0,18.0,Not OBD compliant
